SampleID	CONTIG_COUNT	TOTAL_LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	GC%	T2T_SCAFFOLDS	TELOMERE_FWD	TELOMERE_REV	BUSCO_Complete	BUSCO_Single	BUSCO_Duplicate	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes	Reads	Mapped_reads	Average_Coverage
CCFEE_5036.AAFTF	175	19925181	512	584254	54164	113858.18	24	310430	72	83264	60.58	NA	17	14	96.1	96.0	0.1	1.2	2.7	1764	NA	11207032	165.3
DBVPG_10075.AAFTF	83	22685085	505	1559765	90390	273314.28	10	737661	31	246748	48.94	NA	NA	NA	90.2	90.0	0.2	1.9	7.9	1764	NA	12690886	84.5
DBVPG_3090.AAFTF	440	20113228	500	1281815	696	45711.88	21	287178	67	80514	60.46	NA	14	16	96.4	96.3	0.1	0.8	2.8	1764	NA	16531995	124.1
DBVPG_3235.AAFTF	245	19806251	512	773399	11193	80841.84	22	267044	79	67938	60.54	NA	14	14	95.4	95.2	0.2	1.0	3.6	1764	NA	9244139	70.5
DBVPG_3237.AAFTF	243	19858041	510	754238	20399	81720.33	26	251233	84	65432	60.53	NA	15	16	95.7	95.6	0.1	1.0	3.3	1764	NA	8077877	61.4
DBVPG_3238.AAFTF	404	19595708	500	703651	730	48504.23	22	309596	71	71145	60.49	NA	16	15	94.2	94.2	0.0	1.2	4.6	1764	NA	7526000	58.0
DBVPG_3381.AAFTF	174	19488812	514	1127923	16310	112004.67	17	323650	56	113954	60.55	NA	16	15	94.4	94.4	0.0	0.9	4.7	1764	NA	15281588	118.4
DBVPG_3382.AAFTF	182	19585255	532	879589	16858	107611.29	19	324766	59	112391	60.55	NA	19	12	94.9	94.8	0.1	0.8	4.3	1764	NA	14073482	108.5
DBVPG_3383.AAFTF	204	19478824	500	824039	11192	95484.43	21	283856	65	88376	60.58	NA	19	12	94.4	94.4	0.0	0.9	4.7	1764	NA	8854490	68.6
DBVPG_3384.AAFTF	211	19528850	518	1163064	11966	92553.79	21	265652	67	91653	60.57	NA	17	13	94.4	94.4	0.0	0.9	4.7	1764	NA	8743786	67.6
DBVPG_3442.AAFTF	349	20250264	500	786072	837	58023.68	25	275475	76	81211	60.48	NA	13	18	96.7	96.1	0.6	1.1	2.2	1764	NA	8717739	65.0
DBVPG_3443.AAFTF	228	20028674	501	756571	10500	87845.06	24	290229	75	80451	60.53	NA	14	17	96.6	96.5	0.1	1.3	2.1	1764	NA	9679820	73.0
DBVPG_3444.AAFTF	841	39429162	500	497453	20649	46883.66	105	115305	354	30303	60.35	NA	29	36	96.7	25.4	71.3	1.4	1.9	1764	NA	9280430	35.5
DBVPG_3538.AAFTF	12	56028	608	22476	2137	4669.00	2	9185	7	1746	45.83	NA	NA	NA	0.1	0.1	0.0	0.0	99.9	1764	NA	272992	735.7
DBVPG_3768.AAFTF	151	19102890	505	2024694	18631	126509.21	13	418713	46	110874	61.99	1	12	17	93.7	93.5	0.2	1.0	5.3	1764	NA	11215555	88.7
DBVPG_3769.AAFTF	142	18307875	505	1093198	10144	128928.70	13	451013	42	115248	62.04	1	15	15	90.8	90.6	0.2	1.2	8.0	1764	NA	NA	NA
DBVPG_3770.AAFTF	128	19014547	511	1306163	22560	148551.15	13	451026	42	147962	62.00	1	13	16	93.5	93.3	0.2	1.2	5.3	1764	NA	15037403	119.4
DBVPG_3771.AAFTF	220	19416574	505	1041157	20886	88257.15	24	230406	77	73845	62.03	NA	15	14	94.9	94.8	0.1	1.4	3.7	1764	NA	6812664	53.0
DBVPG_3772.AAFTF	115	18094653	506	1093680	32376	157344.81	12	457605	39	154517	62.04	1	13	16	90.2	90.0	0.2	1.2	8.6	1764	NA	NA	NA
DBVPG_3773.AAFTF	163	19474243	511	1041456	26574	119473.88	19	345285	56	101542	62.03	NA	15	15	95.6	95.3	0.3	1.2	3.2	1764	NA	11834950	91.8
DBVPG_3774.AAFTF	189	19483286	520	949403	11192	103086.17	18	331239	59	104945	60.55	NA	14	17	94.2	94.2	0.0	1.0	4.8	1764	NA	11916821	92.4
DBVPG_3775.AAFTF	259	19971861	519	756590	32836	77111.43	30	198700	100	53869	60.57	NA	21	10	97.0	96.9	0.1	0.9	2.1	1764	NA	5472896	41.4
DBVPG_3776.AAFTF	223	20030989	504	756599	4263	89825.06	24	291070	71	103520	60.52	NA	14	17	97.0	96.9	0.1	0.9	2.1	1764	NA	12911489	97.3
DBVPG_3777.AAFTF	197	20006878	519	893420	28241	101557.76	22	296500	69	87077	60.54	NA	20	11	96.6	96.5	0.1	1.1	2.3	1764	NA	13345623	100.7
DBVPG_3778.AAFTF	324	19961131	503	580083	26116	61608.43	38	157324	126	43200	60.57	NA	21	11	96.4	96.3	0.1	1.4	2.2	1764	NA	5794283	43.8
DBVPG_3780.AAFTF	28	30531	501	8275	555	1090.39	5	1667	22	519	55.33	NA	NA	NA	0.1	0.1	0.0	0.0	99.9	1764	NA	29894	147.8
DBVPG_3853.AAFTF	173	18293568	505	983891	22476	105743.17	19	309925	62	80096	62.00	NA	14	14	90.6	90.4	0.2	1.3	8.1	1764	NA	11734740	96.9
DBVPG_3854.AAFTF	878	39178349	500	642026	4573	44622.27	75	157877	255	40887	60.59	NA	39	25	97.4	24.4	73.0	0.9	1.7	1764	NA	16254622	62.6
DBVPG_3855.AAFTF	373	39602231	500	1392531	15454	106172.20	37	347681	117	88744	60.65	NA	29	34	97.8	18.8	79.0	0.6	1.6	1764	NA	NA	NA
DBVPG_3856.AAFTF	986	39916276	502	317443	19800	40483.04	131	94620	436	25700	60.65	NA	37	28	97.0	25.3	71.7	0.9	2.1	1764	NA	11773026	44.5
DBVPG_3857.AAFTF	876	39933818	502	496447	15442	45586.55	97	130616	329	33029	60.62	NA	30	35	97.4	23.4	74.0	0.9	1.7	1764	NA	12428660	47.0
DBVPG_3858.AAFTF	157	19988960	520	1072966	28119	127318.22	17	351381	55	114846	60.57	NA	17	14	97.0	96.9	0.1	0.8	2.2	1764	NA	NA	NA
DBVPG_3983.AAFTF	440	20017813	500	895657	760	45495.03	22	267442	73	71308	60.47	NA	10	20	96.1	95.9	0.2	0.9	3.0	1764	NA	16120594	121.6
DBVPG_3984.AAFTF	226	19890191	501	897173	11193	88009.69	22	281932	72	73135	60.54	NA	10	19	95.8	95.7	0.1	0.9	3.3	1764	NA	12589568	95.6
DBVPG_4201.AAFTF	214	20077253	500	793939	8495	93818.94	20	341457	64	94092	60.53	NA	13	19	96.2	96.1	0.1	1.1	2.7	1764	NA	10048680	75.6
DBVPG_4202.AAFTF	325	19895892	500	828442	1446	61218.13	26	260421	80	67644	60.51	NA	15	16	95.8	95.7	0.1	0.9	3.3	1764	NA	9400397	71.3
DBVPG_4203.AAFTF	184	19447172	503	972693	9348	105691.15	18	394487	53	103871	60.56	NA	17	14	94.3	94.2	0.1	0.9	4.8	1764	NA	13368088	103.8
DBVPG_4376.AAFTF	216	19739854	508	828287	23625	91388.21	25	272188	76	78196	60.58	NA	19	12	95.2	95.2	0.0	1.1	3.7	1764	NA	14970336	114.5
DBVPG_4377.AAFTF	1304	20615880	500	500141	639	15809.72	36	179318	123	44375	60.19	NA	19	12	95.8	95.7	0.1	1.2	3.0	1764	NA	6818938	49.9
DBVPG_4378.AAFTF	159	19674327	504	1135563	10852	123737.91	16	403744	52	119040	60.58	NA	15	17	95.5	95.4	0.1	0.9	3.6	1764	NA	NA	NA
DBVPG_4380.AAFTF	5903	36643034	500	344748	2979	6207.53	791	12779	3113	2710	59.98	NA	24	34	90.3	62.3	28.0	5.1	4.6	1764	NA	6113950	25.2
DBVPG_4408.AAFTF	273	19867656	504	731047	17726	72775.30	28	199765	96	62660	60.55	NA	12	19	NA	NA	NA	NA	NA	NA	NA	5501291	41.5
DBVPG_4466.AAFTF	212	19442786	500	828441	21985	91711.25	22	296982	71	86454	60.56	NA	16	15	NA	NA	NA	NA	NA	NA	NA	6312177	48.7
DBVPG_4530.AAFTF	106	19690518	548	1107391	98663	185759.60	14	427117	46	128749	60.70	NA	13	20	NA	NA	NA	NA	NA	NA	NA	3715128	28.3
DBVPG_4531.AAFTF	155	19654437	500	1161962	22334	126802.82	15	469118	49	109149	60.59	NA	16	17	NA	NA	NA	NA	NA	NA	NA	5380719	41.1
DBVPG_4534.AAFTF	2	10080	1952	8128	8128	5040.00	1	8128	2	1952	50.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	67834	1009.4
DBVPG_4610.AAFTF	199	20869562	501	1125062	56964	104872.17	28	223313	87	79809	64.09	NA	12	15	97.5	97.4	0.1	0.8	1.7	1764	NA	NA	NA
DBVPG_4618.AAFTF	4	16425	773	8275	6457	4106.25	1	8275	3	920	53.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	95213	869.5
DBVPG_4629.AAFTF	13	57202	524	28617	1087	4400.15	1	28617	6	1790	49.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	549457	1440.8
DBVPG_4669.AAFTF	8	21187	920	8295	1838	2648.38	2	3240	7	1591	50.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	68672	486.2
DBVPG_4920.AAFTF	268	20002046	501	756537	31456	74634.50	31	189416	105	54944	60.53	NA	16	16	NA	NA	NA	NA	NA	NA	NA	4210423	31.6
DBVPG_4945.AAFTF	288	19799631	511	756334	19450	68748.72	31	172060	106	53955	60.57	NA	15	18	NA	NA	NA	NA	NA	NA	NA	3429148	26.0
DBVPG_4946.AAFTF	198	20134454	510	1265189	50805	101689.16	23	266308	77	88180	60.53	1	16	15	NA	NA	NA	NA	NA	NA	NA	6048881	45.1
DBVPG_4947.AAFTF	259	20035248	511	935417	16843	77356.17	24	252753	87	64308	60.55	NA	18	15	NA	NA	NA	NA	NA	NA	NA	5109070	38.3
DBVPG_7922.AAFTF	525	20297710	500	306167	11562	38662.30	66	101732	194	32730	61.30	NA	18	11	96.4	96.4	0.0	1.2	2.4	1764	NA	5892599	43.8
DBVPG_7947.AAFTF	146	18912674	513	1460850	18465	129538.86	12	417786	42	112243	65.66	NA	15	8	98.1	98.0	0.1	0.4	1.5	1764	NA	18984863	151.6
F6_1S_P_1A.AAFTF	135	19391818	501	1044446	10500	143643.10	15	517812	41	161478	60.58	NA	14	17	93.6	93.5	0.1	0.9	5.5	1764	NA	23432917	181.6
F6_1S_P_1B.AAFTF	159	19537366	501	972698	5921	122876.52	17	446521	43	161468	60.57	NA	15	17	94.5	94.4	0.1	0.9	4.6	1764	NA	28277761	217.4
F6_1S_P_1C.AAFTF	153	19541211	501	1044674	8363	127720.33	15	446648	44	125018	60.57	NA	15	17	94.7	94.6	0.1	0.7	4.6	1764	NA	27145452	208.7
F6_4S_B_2A.AAFTF	136	19423324	501	828444	16420	142818.56	17	439743	45	158242	60.59	NA	16	14	94.4	94.3	0.1	0.9	4.7	1764	NA	25191452	194.9
F6_4S_B_2B.AAFTF	187	19510736	506	1594790	4639	104335.49	11	570648	43	92800	60.58	1	10	14	93.6	93.5	0.1	0.7	5.7	1764	NA	16703974	128.6
F6_4S_B_2C.AAFTF	156	19535566	501	972668	8405	125227.99	16	446015	45	129050	60.57	NA	14	18	94.5	94.4	0.1	0.9	4.6	1764	NA	25219806	193.9
F6_4S_P_3B.AAFTF	148	19534546	541	1044392	9343	131990.18	15	499240	43	125018	60.57	1	13	19	94.4	94.3	0.1	0.9	4.7	1764	NA	13496493	103.9
F6_4S_P_3C.AAFTF	155	19537044	501	828442	10548	126045.45	17	423024	47	125018	60.57	NA	15	17	94.5	94.4	0.1	0.9	4.6	1764	NA	19070535	146.7
F6_4S_P_4A.AAFTF	154	19547702	501	1044402	9784	126933.13	16	446586	46	129023	60.57	NA	19	13	94.3	94.2	0.1	0.9	4.8	1764	NA	14902908	114.6
F6_4S_P_4B.AAFTF	152	19542355	501	1044795	8405	128568.12	16	429743	44	143751	60.57	NA	18	14	94.4	94.3	0.1	1.0	4.6	1764	NA	28343604	217.8
F6_4S_P_5A.AAFTF	141	19541696	501	1045106	9343	138593.59	15	517740	41	161480	60.57	NA	15	17	94.5	94.4	0.1	0.9	4.6	1764	NA	27234438	209.4
F6_4S_P_5B.AAFTF	158	19539099	502	828471	8405	123665.18	16	447068	46	125017	60.57	NA	15	17	94.3	94.2	0.1	1.0	4.7	1764	NA	17446744	134.1
F6_6S_B_1A.AAFTF	159	19539462	514	972670	8380	122889.70	17	429736	46	129040	60.57	NA	14	18	94.4	94.3	0.1	1.0	4.6	1764	NA	24624674	189.4
F6_6S_B_1B.AAFTF	168	19534604	501	972661	10500	116277.40	17	423024	48	118792	60.57	NA	14	18	94.6	94.5	0.1	0.7	4.7	1764	NA	16989698	130.7
F6_6S_B_1C.AAFTF	155	19384881	517	1105208	8502	125063.75	16	424672	45	129048	60.58	NA	12	19	93.6	93.5	0.1	0.8	5.6	1764	NA	17377706	134.7
F6_6S_P_1A.AAFTF	160	19538210	510	1270251	9216	122113.81	16	424672	47	123287	60.57	1	16	16	94.5	94.4	0.1	0.7	4.8	1764	NA	14688845	113.0
F6_6S_P_1B.AAFTF	145	19538934	501	1044444	9343	134751.27	15	424672	42	166565	60.57	NA	19	13	94.4	94.3	0.1	0.8	4.8	1764	NA	28643133	220.3
F6_6S_P_1C.AAFTF	137	19537444	501	1044438	10500	142609.08	15	517848	41	158249	60.57	NA	18	14	94.6	94.5	0.1	0.7	4.7	1764	NA	17995211	138.4
F6_6S_P_2A.AAFTF	139	19538878	501	1044438	10500	140567.47	15	499253	41	158213	60.57	NA	10	22	94.4	94.3	0.1	0.9	4.7	1764	NA	29688965	228.3
F6_6S_P_2B.AAFTF	143	19541641	501	1061094	7483	136654.83	15	517854	39	158226	60.57	NA	19	13	94.5	94.4	0.1	0.9	4.6	1764	NA	25676481	197.4
F6_7S_B_2A.AAFTF	153	20057925	524	1280746	16021	131097.55	16	407911	50	126232	60.58	NA	16	14	97.4	97.3	0.1	0.7	1.9	1764	NA	30755330	230.4
F6_7S_B_2B.AAFTF	180	20052604	505	856352	11133	111403.36	20	339310	59	117729	60.58	NA	13	17	97.2	97.1	0.1	0.9	1.9	1764	NA	17352705	129.9
F6_7S_B_2C.AAFTF	169	20052454	507	890770	11133	118653.57	19	350590	55	117726	60.58	NA	12	18	97.3	97.2	0.1	0.8	1.9	1764	NA	13883355	104.0
F6_7S_P_6B.AAFTF	157	20062458	524	901334	16021	127786.36	17	389401	52	129053	60.58	NA	16	14	97.2	97.2	0.0	0.9	1.9	1764	NA	28848367	216.1
F6_7S_P_7A.AAFTF	169	20052662	516	890649	10645	118654.80	18	389332	54	117731	60.58	NA	14	16	97.2	97.1	0.1	0.7	2.1	1764	NA	25961263	194.5
F6_7S_P_7B.AAFTF	175	20059436	516	890752	10645	114625.35	19	339319	56	126253	60.58	NA	17	13	97.4	97.3	0.1	0.7	1.9	1764	NA	21421492	160.1
F6_7S_P_7C.AAFTF	169	20059521	507	1062416	8437	118695.39	18	350593	52	129060	60.58	NA	17	13	97.2	97.1	0.1	0.9	1.9	1764	NA	21421243	160.5
F6_8S_B_1B.AAFTF	189	19885575	506	1594688	4971	105214.68	12	536033	45	93073	60.57	1	7	17	95.6	95.5	0.1	0.7	3.7	1764	NA	27846007	210.4
F6_8S_P_5A.AAFTF	151	19368326	500	1727441	9368	128267.06	12	560833	40	125620	60.01	2	14	19	93.0	92.9	0.1	1.4	5.6	1764	NA	26279704	203.9
F6_8S_P_5B.AAFTF	151	19511312	500	1842500	7507	129213.99	11	507329	41	125780	60.02	2	13	21	93.5	93.4	0.1	1.3	5.2	1764	NA	30818450	237.3
F6_8S_P_6A.AAFTF	177	19512563	506	1468268	4296	110240.47	12	536039	41	99046	60.58	1	12	12	93.5	93.4	0.1	0.8	5.7	1764	NA	28581581	220.1
F6_8S_P_6B.AAFTF	199	19899816	507	1468260	9137	99999.08	15	427658	56	88124	60.57	NA	9	15	95.8	95.7	0.1	0.8	3.4	1764	NA	6758547	51.1
F8_1S_2B.AAFTF	136	18639821	545	1044928	21987	137057.51	17	418571	46	125449	60.58	1	16	14	90.7	90.6	0.1	1.0	8.3	1764	NA	21523492	173.4
F8_1S_3B.AAFTF	143	19539443	501	1044690	11519	136639.46	15	445012	43	125018	60.57	NA	19	13	94.4	94.3	0.1	0.9	4.7	1764	NA	26155475	201.0
F8_3S_1B.AAFTF	149	19541786	501	1270207	10500	131152.93	16	424936	45	129050	60.57	1	18	14	94.5	94.4	0.1	0.9	4.6	1764	NA	23763797	182.7
F8_3S_1P.AAFTF	142	19417320	515	778751	20547	136741.69	17	438444	47	125440	60.59	1	14	17	94.5	94.4	0.1	0.7	4.8	1764	NA	22726066	175.8
F8_3S_2B.AAFTF	150	19538649	501	904282	10548	130257.66	16	468497	44	129049	60.57	NA	22	10	94.4	94.3	0.1	0.9	4.7	1764	NA	21273706	163.6
F8_3S_2P.AAFTF	155	19581634	514	972528	16421	126333.12	18	392890	52	121911	60.58	NA	16	14	94.8	94.7	0.1	0.9	4.3	1764	NA	14356382	110.1
F8_3S_3B.AAFTF	155	19538931	501	1044693	9343	126057.62	16	446016	46	125018	60.57	NA	19	13	94.4	94.3	0.1	1.0	4.6	1764	NA	23732303	182.5
F8_3S_3P.AAFTF	143	19940196	536	1044418	8405	139441.93	16	473006	43	161500	60.56	NA	14	18	96.0	95.9	0.1	0.9	3.1	1764	NA	23695095	178.6
F8_4S_1P.AAFTF	137	19418982	514	828482	18212	141744.39	17	438428	46	158259	60.59	NA	11	19	94.3	94.2	0.1	1.0	4.7	1764	NA	22463818	173.6
F8_4S_2P.AAFTF	134	19415367	543	1044936	21990	144890.80	17	438252	45	143683	60.59	NA	16	14	94.4	94.3	0.1	0.9	4.7	1764	NA	29950062	231.8
F8_4S_5B.AAFTF	143	19411974	501	1044679	16420	135748.07	17	406200	47	145625	60.59	NA	15	15	94.4	94.3	0.1	0.9	4.7	1764	NA	13141610	101.7
F8_5S_2B.AAFTF	142	19537793	541	904213	8405	137590.09	15	517842	40	158214	60.57	NA	17	15	94.4	94.3	0.1	0.8	4.8	1764	NA	26427562	203.3
F8_5S_3B.AAFTF	283	19877057	504	755706	13346	70236.95	28	214426	96	54529	60.56	NA	17	15	95.5	95.4	0.1	1.2	3.3	1764	NA	3030131	22.9
