SampleID	CONTIG_COUNT	TOTAL_LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	GC%	T2T_SCAFFOLDS	TELOMERE_FWD	TELOMERE_REV	BUSCO_Complete	BUSCO_Single	BUSCO_Duplicate	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes	Reads	Mapped_reads	Average_Coverage
F8_5S_4P.AAFTF	163	19538409	510	904394	6962	119867.54	17	424669	46	129054	60.57	NA	13	19	94.5	94.4	0.1	0.9	4.6	1764	NA	27708922	213.0
F8_5S_5P.AAFTF	144	18711614	501	1044418	7483	129941.76	14	510587	40	129042	60.55	NA	17	15	90.7	90.6	0.1	0.9	8.4	1764	NA	24469460	196.5
F8_6S_1B.AAFTF	135	19420117	501	1044422	21366	143852.72	16	438419	44	129061	60.59	NA	14	16	94.4	94.3	0.1	0.8	4.8	1764	NA	23339443	180.5
F8_6S_2B.AAFTF	136	19417768	501	828439	20512	142777.71	17	445096	46	143596	60.59	NA	21	9	94.4	94.3	0.1	1.0	4.6	1764	NA	21942708	169.8
IF1SG-B1.AAFTF	153	19602317	512	947393	10852	128119.72	17	446303	49	110968	60.58	NA	19	14	94.9	94.8	0.1	0.6	4.5	1764	NA	22467422	172.2
IF1SW-B1.AAFTF	157	19598219	510	947454	11192	124829.42	17	406264	52	120259	60.57	NA	18	15	95.0	94.9	0.1	0.6	4.4	1764	NA	26529772	203.3
IF1SW-F2.AAFTF	582	19851614	498	904468	724	34109.30	18	378835	54	103681	60.56	NA	19	18	94.4	94.3	0.1	1.0	4.6	1764	NA	17991668	136.1
IF2SG-B1.AAFTF	154	19602610	512	947387	10852	127289.68	17	406259	51	118950	60.58	NA	15	18	94.9	94.8	0.1	0.7	4.4	1764	NA	31450862	240.9
IF3SG-B1.AAFTF	159	19600024	504	947398	6966	123270.59	17	429682	49	129066	60.57	NA	14	19	94.8	94.7	0.1	0.7	4.5	1764	NA	33582384	257.4
IF3SW-F2.AAFTF	157	19538179	502	972664	7483	124447.00	16	446014	44	129047	60.57	1	13	19	94.3	94.2	0.1	0.9	4.8	1764	NA	20556997	158.0
IF4SW-B1.AAFTF	145	19542281	501	1060848	7483	134774.35	15	510831	40	158255	60.57	NA	18	14	94.4	94.3	0.1	0.9	4.7	1764	NA	30287600	232.7
IF4SW-B2.AAFTF	146	19603099	504	935182	11192	134267.80	18	446527	49	120304	60.57	NA	19	14	94.9	94.8	0.1	0.7	4.4	1764	NA	28750126	220.2
IF4SW-F2.AAFTF	156	19600201	504	935205	16431	125642.31	18	398716	53	119893	60.58	NA	17	16	94.9	94.8	0.1	0.7	4.4	1764	NA	18474027	141.6
IF5SW-F1.AAFTF	146	19539837	501	1215722	8405	133834.50	14	499216	42	129053	60.57	NA	21	11	94.5	94.4	0.1	0.8	4.7	1764	NA	29288364	225.2
IF6SG-B1.AAFTF	156	19600263	512	935228	42915	125642.71	18	406222	56	110968	60.57	NA	17	16	94.7	94.6	0.1	0.9	4.4	1764	NA	29112402	222.9
IF6SW-B2.AAFTF	148	19598970	504	942772	16450	132425.47	17	435081	51	119964	60.57	NA	18	15	95.0	94.9	0.1	0.7	4.3	1764	NA	26762103	205.1
IF6SW-F1.AAFTF	154	19604755	512	935194	10500	127303.60	17	459627	50	120260	60.58	NA	22	11	95.0	94.9	0.1	0.6	4.4	1764	NA	28663726	219.7
IF7SG-B1.AAFTF	143	19602276	512	947385	16425	137078.85	17	406241	50	125913	60.57	NA	18	15	94.9	94.8	0.1	0.7	4.4	1764	NA	35910140	274.9
IF7SW-B3.AAFTF	153	19605755	504	1009182	10186	128142.19	16	446526	49	119591	60.57	NA	19	14	94.9	94.8	0.1	0.7	4.4	1764	NA	26194346	200.7
IF8SG-B1.AAFTF	153	19601160	504	935207	44789	128112.16	17	426311	54	112999	60.57	NA	18	15	94.8	94.7	0.1	0.8	4.4	1764	NA	27755367	212.7
IF8SW-B2.AAFTF	163	19597889	504	947382	7947	120232.45	17	357388	52	120324	60.57	NA	14	19	95.0	94.9	0.1	0.7	4.3	1764	NA	31190027	238.9
IF8SW-P2.AAFTF	140	19541737	501	1061073	8405	139583.84	15	499239	40	158209	60.57	NA	15	17	94.6	94.5	0.1	0.8	4.6	1764	NA	28620071	220.0
IFCSG-B1.AAFTF	154	19600448	504	947394	10852	127275.64	17	406233	51	120286	60.57	NA	9	24	94.9	94.8	0.1	0.7	4.4	1764	NA	23199971	177.7
IIF1SW-F1.AAFTF	154	19537558	501	903926	10548	126867.26	17	425675	47	125018	60.57	NA	18	14	94.5	94.4	0.1	0.8	4.7	1764	NA	19455231	149.6
IIF2SW-F1.AAFTF	156	18662195	504	756698	11192	119629.46	18	395415	53	110968	60.55	NA	15	17	90.6	90.5	0.1	0.9	8.5	1764	NA	28015632	225.5
IIF2XSW-B1.AAFTF	156	19602484	504	935351	11192	125656.95	18	417219	52	118752	60.57	NA	22	11	94.9	94.8	0.1	0.7	4.4	1764	NA	24764743	189.7
IIF2XSW-F1.AAFTF	165	19596646	504	935349	10186	118767.55	18	446269	54	110968	60.58	NA	14	19	94.8	94.7	0.1	0.8	4.4	1764	NA	19646187	150.6
IIF4SW-F1.AAFTF	141	19413583	514	972566	20512	137684.99	18	424665	48	132254	60.59	NA	20	10	94.6	94.5	0.1	0.8	4.6	1764	NA	14092986	109.1
IIF5SW-F2.AAFTF	136	19028515	501	972583	10549	139915.55	17	424665	44	129039	60.59	NA	15	14	93.1	93.0	0.1	0.7	6.2	1764	NA	31245162	246.7
IIF6SW-B1.AAFTF	148	18712651	519	904198	10548	126436.83	16	446008	45	125018	60.55	NA	16	16	90.6	90.5	0.1	0.9	8.5	1764	NA	24565741	197.2
IIF6SW-B2.AAFTF	157	19600735	504	935205	11192	124845.45	18	395857	52	117804	60.58	NA	14	19	94.9	94.8	0.1	0.7	4.4	1764	NA	27125412	207.9
IIF6SW-F1.AAFTF	162	19598567	504	935332	10500	120978.81	18	446527	53	112782	60.58	NA	17	16	94.9	94.8	0.1	0.7	4.4	1764	NA	19757255	151.5
IIF8SW-B2.AAFTF	152	19603320	504	947375	21648	128969.21	18	396340	53	119287	60.57	NA	17	16	95.1	95.0	0.1	0.7	4.2	1764	NA	20137405	154.3
IIF8SW-B3.AAFTF	152	19602649	506	935212	41557	128964.80	18	406470	53	119592	60.58	NA	19	14	94.9	94.8	0.1	0.7	4.4	1764	NA	22336062	171.1
IIF8SW-F1.AAFTF	148	19469318	512	947381	21648	131549.45	17	406229	50	118752	60.57	NA	17	16	93.9	93.8	0.1	0.6	5.5	1764	NA	26211551	202.3
IIFCSW-F1.AAFTF	149	19540562	510	972699	10500	131144.71	17	424672	46	154128	60.57	NA	18	14	94.5	94.4	0.1	0.8	4.7	1764	NA	21255448	163.3
NRRL_Y-17376.AAFTF	383	19575185	505	646604	8799	51110.14	31	183861	123	38882	65.91	NA	11	14	97.3	97.1	0.2	0.9	1.8	1764	NA	NA	NA
NRRL_Y-2474.AAFTF	326	20456604	501	626388	10821	62750.32	28	212841	99	51840	68.00	NA	11	18	98.7	98.6	0.1	0.4	0.9	1764	NA	NA	NA
NRRL_Y-2504.AAFTF	127	18256576	507	1378761	13101	143752.57	13	479374	38	163517	62.03	1	14	13	91.1	90.9	0.2	1.0	7.9	1764	NA	NA	NA
NRRL_Y-7192.AAFTF	121	17422696	506	1679734	40843	143989.22	10	504169	41	82689	63.52	1	17	15	96.9	96.8	0.1	0.9	2.2	1764	NA	NA	NA
RIT389.AAFTF	1667	39399116	500	191444	13093	23634.74	251	48149	820	13662	60.29	NA	NA	4	96.6	30.1	66.5	1.3	2.1	1764	NA	3799408	20.2
SB-353.AAFTF	265	20047359	501	791532	21792	75650.41	32	196438	96	65290	60.47	NA	10	21	96.2	96.1	0.1	1.4	2.4	1764	NA	17720069	82.2
TFCN_0520-4-2-2.AAFTF	193	19546858	507	755460	49237	101279.06	28	223551	84	72829	60.63	NA	15	18	96.9	96.9	0.0	0.9	2.2	1764	NA	NA	NA
TFCN_100D-1.AAFTF	226	19839843	504	828455	7970	87786.92	22	292246	70	79630	60.57	NA	10	19	96.0	95.9	0.1	0.9	3.1	1764	NA	5842196	44.2
TFCN_102C-1.AAFTF	213	19884681	519	905063	21986	93355.31	23	269755	73	78213	60.57	2	18	13	95.7	95.6	0.1	1.0	3.3	1764	NA	5742838	43.3
TFCN_102D-1.AAFTF	201	19639981	515	973544	12149	97711.35	20	295555	63	89387	60.57	NA	17	13	95.0	94.9	0.1	0.9	4.1	1764	NA	6114317	46.7
TFCN_102D-2.AAFTF	240	19989546	515	675927	26207	83289.77	27	202887	88	65217	60.57	NA	13	18	96.7	96.6	0.1	1.1	2.2	1764	NA	4891188	36.7
TFCN_105A-2.AAFTF	173	19873939	500	946735	22076	114878.26	19	392253	56	118758	60.57	1	11	21	94.9	94.7	0.2	0.9	4.2	1764	NA	9366966	70.7
TFCN_106A-1.AAFTF	229	19787821	510	791630	10885	86409.70	23	277272	73	76632	60.58	NA	15	16	95.9	95.8	0.1	1.0	3.1	1764	NA	5256808	39.8
TFCN_107A-6.AAFTF	229	19817286	515	676008	23200	86538.37	27	249929	83	71198	60.57	NA	14	15	95.8	95.7	0.1	1.1	3.1	1764	NA	5032466	38.1
TFCN_107C-3.AAFTF	186	19458158	515	972495	16310	104613.75	18	427457	58	89387	60.59	NA	14	16	94.5	94.5	0.0	1.0	4.5	1764	NA	7904990	60.9
TFCN_110C-1.AAFTF	164	19794647	502	791633	28338	120699.07	18	384424	55	105503	60.58	NA	12	20	95.8	95.7	0.1	0.9	3.3	1764	NA	NA	NA
TFCN_118C-2.AAFTF	190	19559397	501	828448	16608	102944.19	20	341483	62	87021	60.59	NA	10	19	94.9	94.9	0.0	1.1	4.0	1764	NA	28773266	222.1
TFCN_122C-2.AAFTF	181	19588488	514	828424	10500	108223.69	20	332319	59	105957	60.58	NA	16	16	94.9	94.8	0.1	0.9	4.2	1764	NA	NA	NA
TFCN_130D-4.AAFTF	147	19285371	515	828448	22388	131193.00	18	421806	49	114512	60.61	1	10	20	93.8	93.7	0.1	1.0	5.2	1764	NA	NA	NA
TFCN_134A-3.AAFTF	191	19504317	506	1189853	8273	102116.84	14	435218	51	97674	60.58	1	12	11	93.3	93.2	0.1	0.9	5.8	1764	NA	NA	NA
TFCN_137C-3.AAFTF	244	19906507	515	833579	23427	81584.05	27	233790	88	66435	60.57	NA	20	11	96.3	96.3	0.0	1.0	2.7	1764	NA	NA	NA
TFCN_137D-4.AAFTF	215	19746418	563	516391	43337	91843.80	30	209427	97	56985	60.57	NA	17	14	95.5	95.4	0.1	1.2	3.3	1764	NA	NA	NA
TFCN_138A-1.AAFTF	201	20081525	503	759040	27823	99908.08	22	324474	72	78146	60.57	NA	15	17	95.1	94.2	0.9	1.2	3.7	1764	NA	NA	NA
TFCN_140A-3.AAFTF	217	19547167	522	1350700	20356	90079.11	19	265387	73	69278	60.59	NA	17	13	94.7	94.7	0.0	1.1	4.2	1764	NA	NA	NA
TFCN_141C-2.AAFTF	216	19540683	524	828391	21359	90466.12	23	295212	75	70503	60.57	NA	14	17	94.5	94.4	0.1	1.4	4.1	1764	NA	NA	NA
TFCN_152A-1.AAFTF	652	39529417	500	864902	17180	60627.94	72	167629	239	46809	60.31	NA	32	27	97.4	19.4	78.0	0.7	1.9	1764	NA	20737329	79.2
TFCN_152A-12.AAFTF	167	19503740	510	972557	20512	116788.86	19	329396	55	110817	60.60	NA	13	18	94.9	94.8	0.1	1.0	4.1	1764	NA	NA	NA
TFCN_152A-2.AAFTF	225	20013923	512	926327	5469	88950.77	19	351685	60	101495	60.51	NA	14	16	96.4	96.3	0.1	1.0	2.6	1764	NA	34189764	258.0
TFCN_152A-4.AAFTF	163	20621431	503	1456154	2931	126511.85	12	575401	35	167206	61.84	2	16	16	98.4	98.1	0.3	0.5	1.1	1764	NA	NA	NA
TFCN_152A-5.AAFTF	230	19453492	514	758687	15332	84580.40	26	252776	78	70758	60.60	1	15	14	94.4	94.3	0.1	1.1	4.5	1764	NA	NA	NA
TFCN_152A-6.AAFTF	222	20617670	503	1456153	1639	92872.39	12	575388	37	160656	61.85	1	16	15	98.4	98.1	0.3	0.3	1.3	1764	NA	NA	NA
TFCN_152C-2.AAFTF	5	172518	5145	72460	16512	34503.60	2	69517	3	16512	44.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_152C-3.AAFTF	175	20617420	500	1456130	4111	117813.83	13	538719	39	160713	61.85	1	14	16	98.3	98.0	0.3	0.5	1.2	1764	NA	NA	NA
TFCN_152C-5.AAFTF	264	19832322	515	720613	22635	75122.43	30	200331	99	60633	60.57	NA	14	16	95.5	95.4	0.1	1.2	3.3	1764	NA	NA	NA
TFCN_152C-6.AAFTF	117	19549779	506	933459	29395	167092.13	15	512587	39	147377	60.63	1	14	19	97.2	97.2	0.0	0.7	2.1	1764	NA	42102274	325.2
TFCN_152D-4.AAFTF	207	20612715	506	1046527	20892	99578.33	21	286571	70	85275	61.85	NA	18	14	98.4	98.1	0.3	0.3	1.3	1764	NA	NA	NA
TFCN_152D-6.AAFTF	231	20608926	502	1456135	1486	89216.13	12	575390	38	167206	61.86	2	15	16	98.3	98.0	0.3	0.4	1.3	1764	NA	NA	NA
TFCN_17-0-2E329-4.AAFTF	12480	17429087	500	28419	1066	1396.56	3173	1690	9548	700	67.58	NA	10	18	42.7	42.7	0.0	31.8	25.5	1764	NA	3477571	30.1
TFCN_17-0-2E334-10.AAFTF	225	19407256	501	800046	22133	86254.47	24	250313	78	65585	60.59	NA	18	15	94.2	94.2	0.0	1.0	4.8	1764	NA	21660327	168.5
TFCN_17-0-2E334-4.AAFTF	688	39404278	501	627304	22221	57273.66	79	145044	266	43218	60.31	NA	28	35	97.2	20.0	77.2	1.1	1.7	1764	NA	37634381	144.2
TFCN_17-0-2E337-3.AAFTF	6	15427	777	8130	2009	2571.17	1	8130	5	920	50.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_17-0-2E390-1.AAFTF	391	38662836	500	1478744	14289	98881.93	37	306459	126	84450	60.32	NA	35	25	97.8	22.0	75.8	0.6	1.6	1764	NA	88262408	344.7
TFCN_17-0-2E390-2.AAFTF	510	38953019	500	902568	14284	76378.47	50	232610	171	62283	60.30	NA	34	28	97.7	21.3	76.4	0.8	1.5	1764	NA	43246835	167.6
TFCN_17-267M-1.AAFTF	345	39096239	503	1419025	25058	113322.43	35	347168	118	91993	60.32	NA	28	35	98.0	20.9	77.1	0.7	1.3	1764	NA	96213687	371.6
TFCN_17-291Y-1.AAFTF	548	39411463	500	1094103	23247	71918.73	60	192697	201	54757	60.31	NA	31	31	97.4	19.1	78.3	0.8	1.8	1764	NA	40103845	153.7
TFCN_17-325D-4.AAFTF	226	19940129	513	700621	27050	88230.66	25	252797	81	70677	60.55	NA	15	17	96.1	95.9	0.2	1.0	2.9	1764	NA	NA	NA
TFCN_17-325P-1.AAFTF	13	88686	773	42068	1838	6822.00	2	20263	7	1838	56.54	NA	NA	NA	0.1	0.1	0.0	0.0	99.9	1764	NA	NA	NA
TFCN_17-328C-3.AAFTF	411	20834925	500	724941	20957	50693.25	50	125346	166	35829	68.48	NA	11	21	98.6	98.5	0.1	0.7	0.7	1764	NA	NA	NA
TFCN_17-328P-3.AAFTF	494	20842592	500	395808	20111	42191.48	62	95423	215	28846	68.47	NA	11	21	98.5	98.4	0.1	0.8	0.7	1764	NA	NA	NA
TFCN_17-329Y-4.AAFTF	218	19847958	501	1024891	23144	91045.68	23	263172	78	73462	60.57	NA	16	16	95.8	95.8	0.0	1.1	3.1	1764	NA	NA	NA
TFCN_17-331Y-3.AAFTF	9	72257	510	56988	1076	8028.56	1	56988	2	8769	41.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_17-332C-1.AAFTF	186	19188919	500	935540	26022	103166.23	21	292254	64	96735	60.61	NA	12	17	93.5	93.4	0.1	1.2	5.3	1764	NA	NA	NA
TFCN_17-332C-2.AAFTF	171	19089374	522	831365	8405	111633.77	19	331224	56	109809	60.61	1	18	11	93.2	93.0	0.2	1.0	5.8	1764	NA	NA	NA
TFCN_17-332D-1.AAFTF	164	19187923	501	791641	28441	116999.53	18	399926	57	101551	60.61	NA	10	19	93.8	93.7	0.1	1.0	5.2	1764	NA	36236368	285.2
TFCN_17-332M-1.AAFTF	299	20065648	506	1258812	17258	67109.19	26	214229	98	52933	60.57	NA	11	12	95.9	95.8	0.1	1.1	3.0	1764	NA	7583794	57.1
TFCN_17-332M-2.AAFTF	380	19633257	503	726248	18740	51666.47	39	145469	144	35296	60.59	NA	9	20	94.7	94.6	0.1	1.7	3.6	1764	NA	4679632	36.0
TFCN_17-332P-1.AAFTF	158	19187860	501	791641	20511	121442.15	17	438700	51	103892	60.61	NA	17	12	93.9	93.8	0.1	1.0	5.1	1764	NA	46045310	362.4
TFCN_17-332P-2.AAFTF	179	19203772	515	685152	10548	107283.64	19	392257	57	101457	60.60	NA	12	17	93.1	92.9	0.2	1.2	5.7	1764	NA	NA	NA
TFCN_17-333D-2.AAFTF	262	19869281	515	793982	28916	75836.95	30	200638	103	53580	60.58	NA	15	16	96.1	96.0	0.1	1.2	2.7	1764	NA	NA	NA
TFCN_17-333P-6.AAFTF	7	41509	1695	20761	2009	5929.86	1	20761	5	1838	55.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_17-334C-1.AAFTF	194	19801230	515	828346	21385	102068.20	21	325188	64	101913	60.57	1	16	13	95.7	95.6	0.1	1.0	3.3	1764	NA	NA	NA
TFCN_17-334D-6.AAFTF	9	25732	777	8280	1838	2859.11	2	5280	7	1504	53.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_17-334P-3.AAFTF	215	19822975	501	972300	7979	92199.88	20	312451	64	72120	60.57	NA	17	11	95.8	95.6	0.2	1.0	3.2	1764	NA	NA	NA
TFCN_17-334Y-2.AAFTF	165	19412553	501	791638	10549	117651.84	18	404572	52	114650	60.60	NA	16	15	94.4	94.3	0.1	0.9	4.7	1764	NA	NA	NA
TFCN_17-334Y-3.AAFTF	169	19444349	510	1214295	10500	115055.32	15	446003	51	105927	60.59	1	14	15	94.6	94.6	0.0	0.9	4.5	1764	NA	NA	NA
TFCN_17-334Y-5.AAFTF	543	39388280	500	901060	22831	72538.27	54	217399	198	52275	60.31	NA	29	30	97.3	19.8	77.5	0.9	1.8	1764	NA	38713201	148.4
TFCN_17-334Y-6.AAFTF	474	20863499	506	640126	11772	44015.82	50	116718	173	32497	67.00	NA	8	11	97.3	97.2	0.1	1.1	1.6	1764	NA	NA	NA
