SampleID	CONTIG_COUNT	TOTAL_LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	GC%	T2T_SCAFFOLDS	TELOMERE_FWD	TELOMERE_REV	BUSCO_Complete	BUSCO_Single	BUSCO_Duplicate	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes	Reads	Mapped_reads	Average_Coverage
TFCN_17-337P-5.AAFTF	606	39583193	500	1137130	27358	65318.80	68	167607	240	44835	60.31	NA	28	37	97.4	19.6	77.8	1.0	1.6	1764	NA	22737883	86.7
TFCN_17-338D-3.AAFTF	212	19523771	501	791643	8405	92093.26	20	329410	62	81343	60.56	NA	19	13	94.1	94.1	0.0	0.9	5.0	1764	NA	NA	NA
TFCN_17-390M-1.AAFTF	533	39195702	500	902553	25163	73537.90	57	211456	196	57006	60.31	NA	32	29	97.3	20.4	76.9	1.0	1.7	1764	NA	NA	NA
TFCN_172A-1.AAFTF	193	19799193	500	785518	16078	102586.49	20	331591	62	103667	60.58	NA	19	13	95.5	95.4	0.1	1.1	3.4	1764	NA	NA	NA
TFCN_17Y-278-1.AAFTF	535	39503664	500	938992	25604	73838.62	54	204618	197	53637	60.31	1	28	31	97.5	19.4	78.1	0.6	1.9	1764	NA	NA	NA
TFCN_181A-1.AAFTF	188	19783863	501	791636	32443	105233.31	22	296919	68	78533	60.58	NA	16	15	95.8	95.7	0.1	1.1	3.1	1764	NA	NA	NA
TFCN_186DK3-2.AAFTF	425	18698652	502	436745	26262	43996.83	65	84716	210	27122	62.60	NA	17	13	93.3	93.1	0.2	2.3	4.4	1764	NA	NA	NA
TFCN_1A-1-2.AAFTF	198	19460834	501	826103	28332	98287.04	21	300409	70	67690	60.59	NA	15	14	94.3	94.3	0.0	1.1	4.6	1764	NA	NA	NA
TFCN_1A-1-3.AAFTF	240	19400424	510	757133	29832	80835.10	27	212463	90	61674	60.59	NA	14	17	94.0	94.0	0.0	1.1	4.9	1764	NA	NA	NA
TFCN_1A-14.AAFTF	197	19496671	502	1468268	5416	98967.87	12	472105	48	92632	60.58	NA	11	12	93.5	93.4	0.1	0.7	5.8	1764	NA	NA	NA
TFCN_1B-1-2.AAFTF	4	12146	773	8275	1594	3036.50	1	8275	3	1504	49.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_209-6-1.AAFTF	212	19507989	515	828462	11247	92018.82	22	294685	69	82837	60.59	NA	13	19	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_209-6-11.AAFTF	243	19873486	522	791584	24979	81783.89	26	267160	86	64383	60.58	NA	21	11	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_209-6-12.AAFTF	205	19983837	512	872776	26330	97482.13	23	276299	73	79886	60.58	NA	19	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_209-6-14.AAFTF	172	19428945	522	828477	26337	112958.98	20	348470	58	86674	60.59	NA	9	23	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_209-6-17.AAFTF	231	19400267	510	791635	24109	83983.84	26	250535	81	66444	60.60	NA	19	13	93.9	93.8	0.1	1.2	4.9	1764	NA	NA	NA
TFCN_209-6-2.AAFTF	157	19406604	502	828445	16422	123608.94	18	421806	50	125018	60.59	NA	15	17	94.3	94.2	0.1	0.9	4.8	1764	NA	NA	NA
TFCN_209-6-4.AAFTF	154	19407856	510	912527	16421	126025.04	17	421806	50	122084	60.59	NA	15	17	94.4	94.3	0.1	0.9	4.7	1764	NA	NA	NA
TFCN_209-6-5.AAFTF	199	19802262	510	792398	28601	99508.85	23	305540	71	71133	60.58	NA	17	15	95.7	95.6	0.1	1.1	3.2	1764	NA	NA	NA
TFCN_211A-3.AAFTF	165	19457103	517	1214350	11247	117921.84	17	404628	53	113908	60.59	NA	19	11	94.5	94.5	0.0	1.0	4.5	1764	NA	NA	NA
TFCN_212C-2.AAFTF	178	19520776	501	793182	11247	109667.28	19	341466	58	101257	60.59	NA	18	13	94.7	94.6	0.1	1.1	4.2	1764	NA	NA	NA
TFCN_213-6-2.AAFTF	222	19859457	501	936782	21349	89457.01	23	276712	76	71053	60.57	NA	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_213-6-4.AAFTF	204	19504340	500	828445	26402	95609.51	21	323120	74	66441	60.60	NA	13	18	94.7	94.6	0.1	1.0	4.3	1764	NA	NA	NA
TFCN_222A-2.AAFTF	13	47165	523	28419	737	3628.08	1	28419	6	789	45.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_22C-4.AAFTF	471	37783484	500	878230	22756	80219.71	49	228309	164	61487	60.29	NA	28	30	97.8	25.9	71.9	0.6	1.6	1764	NA	NA	NA
TFCN_25-0-2E332-1.AAFTF	850	19896078	504	225817	12991	23407.15	131	47692	420	13704	60.58	NA	13	12	94.3	94.2	0.1	2.2	3.5	1764	NA	NA	NA
TFCN_25-0-2E333-1.AAFTF	495	39503921	500	876944	31653	79805.90	56	207449	191	56463	60.31	NA	33	29	97.3	19.4	77.9	1.0	1.7	1764	NA	NA	NA
TFCN_25-0-2E333-5.AAFTF	196	19458260	515	1529031	16608	99276.84	18	309876	63	79626	60.58	NA	14	16	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-0-2E333-7.AAFTF	205	19643928	506	1060697	15689	95824.04	18	331372	64	78148	60.57	NA	22	10	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-0-2E333-9.AAFTF	260	19813255	504	704304	27812	76204.83	30	216935	99	54406	60.57	NA	17	16	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-0-2E390-1.AAFTF	480	37957563	500	877356	12399	79078.26	47	249243	157	65805	60.29	NA	31	28	97.5	24.9	72.6	0.8	1.7	1764	NA	NA	NA
TFCN_25-325Y-1.AAFTF	188	19491306	501	791645	11247	103677.16	19	348044	58	94095	60.58	1	16	16	94.0	94.0	0.0	1.1	4.9	1764	NA	NA	NA
TFCN_25-327D-1.AAFTF	157	19461465	501	1214337	11192	123958.38	17	356426	50	116897	60.59	NA	14	15	94.5	94.5	0.0	1.0	4.5	1764	NA	NA	NA
TFCN_25-331D-1.AAFTF	451	37714571	500	1311054	24698	83624.33	47	237653	160	70329	60.29	NA	32	29	97.5	26.2	71.3	0.7	1.8	1764	NA	NA	NA
TFCN_25-332C-1.AAFTF	163	19106274	501	791643	16425	117216.40	18	421806	53	114721	60.62	NA	18	11	93.2	93.1	0.1	1.0	5.8	1764	NA	NA	NA
TFCN_25-332D-1.AAFTF	153	19110108	501	828457	10500	124902.67	17	428259	48	118592	60.62	NA	18	11	93.5	93.4	0.1	0.9	5.6	1764	NA	NA	NA
TFCN_25-332D-2.AAFTF	8	25741	583	8277	1838	3217.62	2	7652	6	1504	55.24	NA	NA	NA	0.1	0.1	0.0	0.0	99.9	1764	NA	NA	NA
TFCN_25-332M-1.AAFTF	153	19110230	501	828456	10500	124903.46	17	421806	48	125018	60.62	NA	12	17	93.2	93.1	0.1	1.1	5.7	1764	NA	NA	NA
TFCN_25-332P-2.AAFTF	185	19368964	522	828451	20366	104697.10	22	317119	60	83343	60.59	NA	17	12	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-332Y-1.AAFTF	201	18919181	515	793872	16461	94125.28	21	292273	65	76750	60.61	NA	17	12	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-333C-2.AAFTF	141	19552729	510	1390201	11192	138671.84	14	503675	42	116714	60.59	1	17	16	95.2	95.2	0.0	0.7	4.1	1764	NA	NA	NA
TFCN_25-333D-1.AAFTF	18	67124	505	35296	1073	3729.11	1	35296	9	1073	49.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-333D-5.AAFTF	362	20873478	502	564382	20792	57661.54	39	170386	134	38462	68.47	NA	16	14	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-333P-2.AAFTF	175	19446725	522	1113476	14000	111124.14	18	349017	56	105956	60.59	NA	19	11	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-333P-5.AAFTF	112	20786803	529	1237719	77441	185596.46	13	443463	44	110058	64.24	1	15	17	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-333Y-10.AAFTF	257	19853881	500	1542869	19414	77252.46	25	236995	90	55186	60.03	NA	11	18	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-333Y-2.AAFTF	568	20890345	502	344331	18079	36778.78	75	91570	253	22494	68.46	NA	23	7	98.5	98.3	0.2	0.7	0.8	1764	NA	NA	NA
TFCN_25-333Y-9.AAFTF	146	19551824	506	1389801	9348	133916.60	15	502218	43	143700	60.59	1	14	16	94.8	94.8	0.0	0.9	4.3	1764	NA	NA	NA
TFCN_25-334D-3.AAFTF	222	19150555	512	608309	35215	86263.76	27	253218	82	67505	60.56	NA	14	17	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-334Y-6.AAFTF	165	19866571	500	1602272	13056	120403.46	16	393045	50	113659	60.03	NA	12	17	96.2	96.0	0.2	1.1	2.7	1764	NA	NA	NA
TFCN_25-335C-1.AAFTF	420	20904776	501	597296	11235	49773.28	43	140832	143	38844	67.00	NA	11	8	97.9	97.8	0.1	0.7	1.4	1764	NA	NA	NA
TFCN_25-335P-1.AAFTF	1287	20819154	500	154319	7996	16176.50	184	33901	601	9573	66.95	NA	6	13	94.4	94.3	0.1	3.1	2.5	1764	NA	NA	NA
TFCN_25-335Y-1.AAFTF	316	19689589	502	790248	15653	62308.83	33	176764	111	54359	60.59	NA	13	16	95.3	95.2	0.1	1.1	3.6	1764	NA	NA	NA
TFCN_25-337M-3.AAFTF	323	19634176	522	607397	27285	60786.92	41	154926	134	43184	60.59	NA	15	14	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_25-337Y-1.AAFTF	136	18444920	501	786123	25025	135624.41	17	418411	47	122065	60.57	NA	14	15	90.0	89.9	0.1	1.0	9.0	1764	NA	NA	NA
TFCN_25-395P-1.AAFTF	176	19747521	505	1546415	14131	112201.82	14	423280	51	99410	60.03	NA	11	19	96.1	96.0	0.1	1.2	2.7	1764	NA	NA	NA
TFCN_270H-1.AAFTF	7	19457	777	8130	1695	2779.57	2	3593	5	1569	51.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_270H-2.AAFTF	224	19816660	515	755730	17961	88467.23	24	255000	79	79381	60.57	NA	16	14	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_273H-1.AAFTF	213	19444492	510	791639	16310	91288.69	22	290656	70	68969	60.59	NA	16	14	94.3	94.3	0.0	1.0	4.7	1764	NA	NA	NA
TFCN_2M-1-4.AAFTF	187	19462617	515	859702	11247	104078.17	18	355919	60	86570	60.59	NA	17	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_33A-4.AAFTF	209	19883681	500	1602077	9263	95137.23	14	426577	57	92449	60.00	1	15	18	96.3	96.2	0.1	1.2	2.5	1764	NA	NA	NA
TFCN_340-1.AAFTF	167	19453738	510	1214422	11192	116489.45	16	364278	49	114282	60.59	1	13	19	94.5	94.5	0.0	0.9	4.6	1764	NA	NA	NA
TFCN_340-3.AAFTF	150	19457224	504	1214407	16464	129714.83	15	463002	45	122057	60.59	1	12	20	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_342-2.AAFTF	108	20906552	524	1757878	76113	193579.19	13	567052	43	133996	64.20	1	12	12	98.0	97.9	0.1	0.8	1.2	1764	NA	NA	NA
TFCN_342-3.AAFTF	198	19895519	515	793862	14190	100482.42	20	331784	64	89616	60.57	NA	14	16	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_357-1.AAFTF	110	19550934	506	1127915	23347	177735.76	13	567933	35	181616	60.63	1	20	13	97.3	97.3	0.0	0.7	2.0	1764	NA	NA	NA
TFCN_363-1-2.AAFTF	255	19899179	504	720594	30917	78036.00	31	208793	100	54362	60.57	NA	12	20	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_3M-1-1.AAFTF	7961	27173203	481	907325	889	3413.29	46	111988	3871	906	60.53	NA	16	22	87.8	84.2	3.6	2.0	10.2	1764	NA	NA	NA
TFCN_404D-1.AAFTF	1043	39510877	500	294625	20672	37881.95	150	80417	486	24135	60.30	NA	31	30	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_43A-0-22.AAFTF	189	20867047	504	1207019	31732	110407.66	20	337475	67	79722	64.20	NA	18	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_43A-4.AAFTF	200	20927309	500	804245	5558	104636.54	17	379079	55	116455	64.19	NA	16	15	97.9	97.8	0.1	0.8	1.3	1764	NA	NA	NA
TFCN_48A-10.AAFTF	121	20787493	505	1186960	84353	171797.46	14	387881	51	119594	64.24	1	15	16	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_48A-15.AAFTF	168	20868436	503	1074587	8707	124216.88	14	532716	49	120764	64.21	1	13	18	98.1	98.0	0.1	0.6	1.3	1764	NA	NA	NA
TFCN_48A-2.AAFTF	88	20791067	561	1609146	112206	236262.12	11	599836	36	194922	64.24	1	14	18	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_48A-3.AAFTF	124	20788228	505	1237308	49459	167647.00	14	466237	45	147195	64.24	NA	14	17	97.9	97.9	0.0	0.6	1.5	1764	NA	NA	NA
TFCN_48C-3.AAFTF	118	20786719	507	1417952	74742	176158.64	17	387856	50	119640	64.24	NA	16	15	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_48D-10.AAFTF	196	20785756	505	907315	55753	106049.78	27	222162	89	65667	64.24	NA	10	21	97.6	97.6	0.0	1.0	1.4	1764	NA	NA	NA
TFCN_48D-4.AAFTF	123	20790533	505	1228413	69820	169028.72	16	402897	48	139533	64.24	NA	19	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_49A-1.AAFTF	169	20867985	503	1649796	8565	123479.20	15	387582	51	135789	64.21	NA	14	17	97.9	97.8	0.1	0.7	1.4	1764	NA	NA	NA
TFCN_4M-1-2.AAFTF	4	12949	920	8297	2009	3237.25	1	8297	3	1723	49.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_4M-1-3.AAFTF	175	19499295	501	793177	24109	111424.54	19	348146	59	101266	60.60	NA	16	15	94.8	94.8	0.0	0.8	4.4	1764	NA	NA	NA
TFCN_4M-1-4.AAFTF	217	19585954	515	675964	26314	90257.85	25	250065	78	81121	60.58	NA	17	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_4M-1-5.AAFTF	155	19407481	501	828501	11243	125209.55	18	404570	50	122043	60.60	NA	21	10	94.4	94.4	0.0	0.9	4.7	1764	NA	NA	NA
TFCN_54D-1.AAFTF	562	39243416	500	938773	15651	69828.14	56	208520	191	55602	60.30	1	29	30	97.4	20.0	77.4	0.7	1.9	1764	NA	NA	NA
TFCN_54D-2.AAFTF	7	19374	773	8275	1725	2767.71	2	3665	6	1504	52.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_7-9-3.AAFTF	25	110940	504	31674	1296	4437.60	3	12683	12	1327	56.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_7W-292-3.AAFTF	181	19235260	540	871300	22363	106272.15	20	311662	64	96976	62.03	NA	15	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_83C-1.AAFTF	105	17429043	518	1522121	57336	165990.89	11	544259	40	111755	63.52	NA	11	19	97.0	96.9	0.1	0.7	2.3	1764	NA	NA	NA
TFCN_86A-12.AAFTF	218	19678667	516	675954	23001	90269.11	24	274960	75	72259	60.58	NA	16	15	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_86A-3.AAFTF	290	19823791	502	790242	24808	68357.90	35	182037	108	53997	60.58	NA	18	13	96.0	95.9	0.1	1.1	2.9	1764	NA	NA	NA
TFCN_86A-6.AAFTF	170	17425184	511	963990	48621	102501.08	19	257118	75	58283	63.57	NA	16	10	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_86A-8.AAFTF	106	17394769	515	1094861	53649	164101.59	13	414978	41	127588	63.54	1	18	14	96.9	96.8	0.1	1.0	2.1	1764	NA	NA	NA
TFCN_86C-10.AAFTF	120	17379194	502	1390917	54236	144826.62	13	417965	45	118145	63.53	NA	13	17	96.8	96.7	0.1	0.9	2.3	1764	NA	NA	NA
TFCN_86C-7.AAFTF	12	44300	507	28419	738	3691.67	1	28419	5	744	44.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_86C-9.AAFTF	100	17395316	507	1086469	67011	173953.16	12	513142	40	120009	63.54	1	14	18	96.9	96.8	0.1	0.9	2.2	1764	NA	NA	NA
TFCN_89D-3.AAFTF	286	20007491	504	564871	25998	69956.26	36	177414	111	54473	60.57	NA	17	12	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_98A-10.AAFTF	171	19464785	501	828453	16523	113829.15	19	351683	55	94094	60.59	NA	15	14	94.4	94.4	0.0	1.0	4.6	1764	NA	NA	NA
TFCN_98C-3.AAFTF	217	19399897	500	790229	22678	89400.45	25	241223	77	81512	60.59	NA	17	14	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_98C-5.AAFTF	968	20020795	500	791628	600	20682.64	21	323122	75	55604	60.60	NA	19	12	94.5	94.3	0.2	1.4	4.1	1764	NA	NA	NA
TFCN_98C-7.AAFTF	197	19546948	522	828456	22638	99223.09	22	292262	67	80433	60.59	NA	18	11	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_98C-8.AAFTF	174	19405165	501	791635	26362	111523.94	19	341477	59	86361	60.60	NA	17	14	94.3	94.3	0.0	0.9	4.8	1764	NA	NA	NA
TFCN_98D-11.AAFTF	208	19788362	515	904908	27002	95136.36	22	290121	73	76632	60.58	NA	14	17	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_98D-7.AAFTF	179	19404032	510	791630	28328	108402.41	20	331566	63	93421	60.59	NA	15	17	94.2	94.1	0.1	1.0	4.8	1764	NA	NA	NA
TFCN_98D-9.AAFTF	205	19398946	520	792398	24967	94629.00	24	267142	71	87227	60.59	NA	15	17	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFCN_S22D-1.AAFTF	2	37455	8060	29395	29395	18727.50	1	29395	2	8060	42.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VS_AB_II_KN_2.AAFTF	136	18668919	502	1848945	8335	137271.46	12	537784	39	125275	59.99	NA	15	16	90.2	90.1	0.1	1.5	8.3	1764	NA	24166239	194.6
Y-12923.AAFTF	253	20780792	500	920740	42194	82137.52	34	188800	112	55710	64.21	NA	13	15	97.7	97.7	0.0	1.1	1.2	1764	NA	4482511	32.6
Y-2510.AAFTF	236	19963686	518	791702	24754	84591.89	27	225334	85	69001	60.58	NA	16	16	96.2	96.2	0.0	1.2	2.6	1764	NA	8847887	66.9
Y-7196.AAFTF	348	20975983	501	672415	8156	60275.81	33	200922	110	54958	66.99	NA	8	11	97.6	97.4	0.2	0.7	1.7	1764	NA	21992805	158.3
rhodo3571.AAFTF	1163	19936532	504	161709	9160	17142.33	167	36179	568	9566	60.55	NA	15	16	91.0	90.9	0.1	4.4	4.6	1764	NA	6855894	51.9
