BioSample	abs_air_humidity	air_temp	biotic_relationship	build_occup_type	building_setting	carb_dioxide	collected_by	collection_date	cultivar	ecotype	env_broad_scale	env_local_scale	env_medium	estimated_size	filter_type	flight_no.	geo_loc_name	heat_cool_type	host	host_disease	indoor_space	isol_growth_condt	isolate	isolation_media	isolation_source	lat_lon	light_type	location	num_replicons	occup_samp	occupant_dens_samp	organism_count	original_organism_name	ploidy	propagation	ref_biomaterial	rel_air_humidity	rel_to_oxygen	sample_type	space_typ_state	strain	study	trophic_level	typ_occupant_dens	ventilation_type
SAMN18883780	missing	24.4		Not applicable	Not applicable	0.33 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum and stainless steel		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_4S_P_5A			6	closed system (air processed by Air Revitalization System)

SAMN18883781	missing	24.4		Not applicable	Not applicable	0.33 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum and stainless steel		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_4S_P_5B			6	closed system (air processed by Air Revitalization System)

SAMN18883783	missing	24.4		Not applicable	Not applicable	0.33 kPa		2018-04-13			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_6S_B_1A			6	closed system (air processed by Air Revitalization System)

SAMN18883784	missing	24.4		Not applicable	Not applicable	0.33 kPa		2018-04-13			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_6S_B_1B			6	closed system (air processed by Air Revitalization System)

SAMN18883785	missing	24.4		Not applicable	Not applicable	0.33 kPa		2018-04-13			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_6S_B_1C			6	closed system (air processed by Air Revitalization System)

SAMN18883786	missing	24.4		Not applicable	Not applicable	0.33 kPa		2018-04-13			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_6S_P_1A			6	closed system (air processed by Air Revitalization System)

SAMN18883787	missing	24.4		Not applicable	Not applicable	0.33 kPa		2018-04-13			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_6S_P_1B			6	closed system (air processed by Air Revitalization System)

SAMN18883788	missing	24.4		Not applicable	Not applicable	0.33 kPa		2018-04-13			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_6S_P_1C			6	closed system (air processed by Air Revitalization System)

SAMN18883789	missing	24.4		Not applicable	Not applicable	0.33 kPa		2018-04-13			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_6S_P_2A			6	closed system (air processed by Air Revitalization System)

SAMN18883790	missing	24.4		Not applicable	Not applicable	0.33 kPa		2018-04-13			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_6S_P_2B			6	closed system (air processed by Air Revitalization System)

SAMN18883793	missing	24.4		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum with polyurethane topcoat (Aeroglaze A276)		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_7S_B_2A			6	closed system (air processed by Air Revitalization System)

SAMN18883794	missing	24.4		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum with polyurethane topcoat (Aeroglaze A276)		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_7S_B_2B			6	closed system (air processed by Air Revitalization System)

SAMN18883795	missing	24.4		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum with polyurethane topcoat (Aeroglaze A276)		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_7S_B_2C			6	closed system (air processed by Air Revitalization System)

SAMN18883796	missing	24.4		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum with polyurethane topcoat (Aeroglaze A276)		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_7S_P_6B			6	closed system (air processed by Air Revitalization System)

SAMN18883797	missing	24.4		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum with polyurethane topcoat (Aeroglaze A276)		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_7S_P_7A			6	closed system (air processed by Air Revitalization System)

SAMN18883798	missing	24.4		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum with polyurethane topcoat (Aeroglaze A276)		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_7S_P_7B			6	closed system (air processed by Air Revitalization System)

SAMN18883799	missing	24.4		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum with polyurethane topcoat (Aeroglaze A276)		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_7S_P_7C			6	closed system (air processed by Air Revitalization System)

SAMN18883802	missing	21.5		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum covered in quilted Gore-Tex, BISCO, Durette felt, and Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_8S_B_1B			6	closed system (air processed by Air Revitalization System)

SAMN18883805	missing	21.5		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum covered in quilted Gore-Tex, BISCO, Durette felt, and Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_8S_P_5A			6	closed system (air processed by Air Revitalization System)

SAMN18883806	missing	21.5		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum covered in quilted Gore-Tex, BISCO, Durette felt, and Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_8S_P_5B			6	closed system (air processed by Air Revitalization System)

SAMN18883807	missing	21.5		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum covered in quilted Gore-Tex, BISCO, Durette felt, and Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_8S_P_6A			6	closed system (air processed by Air Revitalization System)

SAMN18883808	missing	21.5		Not applicable	Not applicable	0.35 kPa		2018-04-13			indoor biome	ISS environmental surface	aluminum covered in quilted Gore-Tex, BISCO, Durette felt, and Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					39.5			typical occupied	F6_8S_P_6B			6	closed system (air processed by Air Revitalization System)

SAMN18883815	missing	22.5		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	aluminum with polyurethane topcoat (Aeroglaze A276)		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_1S_2B			6	closed system (air processed by Air Revitalization System)

SAMN18883816	missing	22.5		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	aluminum with polyurethane topcoat (Aeroglaze A276)		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_1S_3B			6	closed system (air processed by Air Revitalization System)

SAMN18883817	missing	22.5		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	mineral grit embedded in adhesive paper		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_3S_1B			6	closed system (air processed by Air Revitalization System)

SAMN18883818	missing	22.5		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	mineral grit embedded in adhesive paper		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_3S_1P			6	closed system (air processed by Air Revitalization System)

SAMN18883819	missing	22.5		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	mineral grit embedded in adhesive paper		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_3S_2B			6	closed system (air processed by Air Revitalization System)

SAMN18883820	missing	22.5		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	mineral grit embedded in adhesive paper		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_3S_2P			6	closed system (air processed by Air Revitalization System)

SAMN18883821	missing	22.5		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	mineral grit embedded in adhesive paper		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_3S_3B			6	closed system (air processed by Air Revitalization System)

SAMN18883822	missing	22.5		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	mineral grit embedded in adhesive paper		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_3S_3P			6	closed system (air processed by Air Revitalization System)

SAMN18883824	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	aluminum and stainless steel		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_4S_1P			6	closed system (air processed by Air Revitalization System)

SAMN18883826	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	aluminum and stainless steel		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_4S_2P			6	closed system (air processed by Air Revitalization System)

SAMN18883828	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	aluminum and stainless steel		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_4S_4B			6	closed system (air processed by Air Revitalization System)

SAMN18883830	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	aluminum and stainless steel		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_4S_5B			6	closed system (air processed by Air Revitalization System)

SAMN18883832	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_5S_2B			6	closed system (air processed by Air Revitalization System)

SAMN18883834	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_5S_3B			6	closed system (air processed by Air Revitalization System)

SAMN18883837	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_5S_4P			6	closed system (air processed by Air Revitalization System)

SAMN18883838	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_5S_5P			6	closed system (air processed by Air Revitalization System)

SAMN18883839	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	Blood agar: 37°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_5S_6P			6	closed system (air processed by Air Revitalization System)

SAMN18883840	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_6S_1B			6	closed system (air processed by Air Revitalization System)

SAMN18883841	missing	24.72		Not applicable	Not applicable	0.36 kPa		2018-12-14			indoor biome	ISS environmental surface	Nomex		Not applicable		USA: International Space Station	heat pump			Not applicable	R2A: 25°C				Not applicable	electric light			6	850	Not applicable					41.25			typical occupied	F8_6S_2B			6	closed system (air processed by Air Revitalization System)

SAMN20056676							Hamad Medical Corporation	2020-01-27									Qatar		Homo sapiens	fungemia			rhodo3571		blood	25.28 N 51.53 E																			

