ID,FileBase,SRARun,Species,Strain,LocusTag,BioProject,BioSample
YB15,ERR268505,ERR268505,Rhodotorula mucillaginosa,YB15,,PRJEB1905,SAMEA2163760 
IIF8SW-B2,SRR11774182,SRR11774182,Rhodotorula mucillaginosa,IIF8SW-B2,,PRJNA625575,SAMN14603659
IIF6SW-B2,SRR11774183,SRR11774183,Rhodotorula mucillaginosa,IIF6SW-B2,,PRJNA625575,SAMN14603658
IIF6SW-B1,SRR11774184,SRR11774184,Rhodotorula mucillaginosa,IIF6SW-B1,,PRJNA625575,SAMN14603657
IF8SW-P2,SRR11774185,SRR11774185,Rhodotorula mucillaginosa,IF8SW-P2,,PRJNA625575,SAMN14603656
IF8SW-B2,SRR11774186,SRR11774186,Rhodotorula mucillaginosa,IF8SW-B2,,PRJNA625575,SAMN14603655
IF7SW-B3,SRR11774187,SRR11774187,Rhodotorula mucillaginosa,IF7SW-B3,,PRJNA625575,SAMN14603654
IF6SW-B2,SRR11774188,SRR11774188,Rhodotorula mucillaginosa,IF6SW-B2,,PRJNA625575,SAMN14603653
IF3SG-B1,SRR11774189,SRR11774189,Rhodotorula mucillaginosa,IF3SG-B1,,PRJNA625575,SAMN14603677
IF1SG-B1,SRR11774190,SRR11774190,Rhodotorula mucillaginosa,IF1SG-B1,,PRJNA625575,SAMN14603676
IFCSG-B1,SRR11774191,SRR11774191,Rhodotorula mucillaginosa,IFCSG-B1,,PRJNA625575,SAMN14603675
IIFCSW-F1,SRR11774192,SRR11774192,Rhodotorula mucillaginosa,IIFCSW-F1,,PRJNA625575,SAMN14603674
IIF6SW-F1,SRR11774193,SRR11774193,Rhodotorula mucillaginosa,IIF6SW-F1,,PRJNA625575,SAMN14603673
IIF2XSW-F1,SRR11774194,SRR11774194,Rhodotorula mucillaginosa,IIF2XSW-F1,,PRJNA625575,SAMN14603672
IIF8SW-F1,SRR11774195,SRR11774195,Rhodotorula mucillaginosa,IIF8SW-F1,,PRJNA625575,SAMN14603671
IIF5SW-F2,SRR11774196,SRR11774196,Rhodotorula mucillaginosa,IIF5SW-F2,,PRJNA625575,SAMN14603670
IF4SW-B2,SRR11774197,SRR11774197,Rhodotorula mucillaginosa,IF4SW-B2,,PRJNA625575,SAMN14603652
IIF4SW-F1,SRR11774198,SRR11774198,Rhodotorula mucillaginosa,IIF4SW-F1,,PRJNA625575,SAMN14603669
IIF2SW-F1,SRR11774199,SRR11774199,Rhodotorula mucillaginosa,IIF2SW-F1,,PRJNA625575,SAMN14603668
IIF1SW-F1,SRR11774200,SRR11774200,Rhodotorula mucillaginosa,IIF1SW-F1,,PRJNA625575,SAMN14603667
IF6SW-F1,SRR11774201,SRR11774201,Rhodotorula mucillaginosa,IF6SW-F1,,PRJNA625575,SAMN14603666
IF5SW-F1,SRR11774202,SRR11774202,Rhodotorula mucillaginosa,IF5SW-F1,,PRJNA625575,SAMN14603665
IF4SW-F2,SRR11774203,SRR11774203,Rhodotorula mucillaginosa,IF4SW-F2,,PRJNA625575,SAMN14603664
IF3SW-F2,SRR11774204,SRR11774204,Rhodotorula mucillaginosa,IF3SW-F2,,PRJNA625575,SAMN14603663
IF1SW-F2,SRR11774205,SRR11774205,Rhodotorula mucillaginosa,IF1SW-F2,,PRJNA625575,SAMN14603662
IIF2XSW-B1,SRR11774206,SRR11774206,Rhodotorula mucillaginosa,IIF2XSW-B1,,PRJNA625575,SAMN14603661
IIF8SW-B3,SRR11774207,SRR11774207,Rhodotorula mucillaginosa,IIF8SW-B3,,PRJNA625575,SAMN14603660
IF4SW-B1,SRR11774208,SRR11774208,Rhodotorula mucillaginosa,IF4SW-B1,,PRJNA625575,SAMN14603651
IF1SW-B1,SRR11774209,SRR11774209,Rhodotorula mucillaginosa,IF1SW-B1,,PRJNA625575,SAMN14603650
IF8SG-B1,SRR11859270,SRR11859270,Rhodotorula mucillaginosa,IF8SG-B1,,PRJNA635447,SAMN14763844
IF7SG-B1,SRR11859271,SRR11859271,Rhodotorula mucillaginosa,IF7SG-B1,,PRJNA635447,SAMN14763843
IF6SG-B1,SRR11859272,SRR11859272,Rhodotorula mucillaginosa,IF6SG-B1,,PRJNA635447,SAMN14763842
IF2SG-B1,SRR11859273,SRR11859273,Rhodotorula mucillaginosa,IF2SG-B1,,PRJNA635447,SAMN14763841
VS_AB_II_KN_2,SRR12385197,SRR12385197,Rhodotorula mucillaginosa,VS_AB_II_KN_2,,PRJNA644637,SAMN15543676
SB-353,SRR12998343,SRR12998343,Rhodotorula mucillaginosa,SB-353,,PRJNA435582,SAMN08581131
F6_1S_P_1C,SRR14342038,SRR14342038,Rhodotorula mucillaginosa,F6_1S_P_1C,,PRJNA723004,SAMN18883764
F8_6S_2B,SRR14342042,SRR14342042,Rhodotorula mucillaginosa,F8_6S_2B,,PRJNA723004,SAMN18883841
F8_6S_1B,SRR14342043,SRR14342043,Rhodotorula mucillaginosa,F8_6S_1B,,PRJNA723004,SAMN18883840
F8_5S_6P,SRR14342044,SRR14342044,Rhodotorula mucillaginosa,F8_5S_6P,,PRJNA723004,SAMN18883839
F8_5S_5P,SRR14342045,SRR14342045,Rhodotorula mucillaginosa,F8_5S_5P,,PRJNA723004,SAMN18883838
F8_5S_4P,SRR14342046,SRR14342046,Rhodotorula mucillaginosa,F8_5S_4P,,PRJNA723004,SAMN18883837
F6_1S_P_1B,SRR14342049,SRR14342049,Rhodotorula mucillaginosa,F6_1S_P_1B,,PRJNA723004,SAMN18883763
F8_5S_3B,SRR14342050,SRR14342050,Rhodotorula mucillaginosa,F8_5S_3B,,PRJNA723004,SAMN18883834
F8_5S_2B,SRR14342052,SRR14342052,Rhodotorula mucillaginosa,F8_5S_2B,,PRJNA723004,SAMN18883832
F8_4S_5B,SRR14342054,SRR14342054,Rhodotorula mucillaginosa,F8_4S_5B,,PRJNA723004,SAMN18883830
F8_4S_4B,SRR14342056,SRR14342056,Rhodotorula mucillaginosa,F8_4S_4B,,PRJNA723004,SAMN18883828
F8_4S_2P,SRR14342058,SRR14342058,Rhodotorula mucillaginosa,F8_4S_2P,,PRJNA723004,SAMN18883826
F6_1S_P_1A,SRR14342060,SRR14342060,Rhodotorula mucillaginosa,F6_1S_P_1A,,PRJNA723004,SAMN18883762
F8_4S_1P,SRR14342061,SRR14342061,Rhodotorula mucillaginosa,F8_4S_1P,,PRJNA723004,SAMN18883824
F8_3S_3P,SRR14342063,SRR14342063,Rhodotorula mucillaginosa,F8_3S_3P,,PRJNA723004,SAMN18883822
F8_3S_3B,SRR14342064,SRR14342064,Rhodotorula mucillaginosa,F8_3S_3B,,PRJNA723004,SAMN18883821
F8_3S_2P,SRR14342065,SRR14342065,Rhodotorula mucillaginosa,F8_3S_2P,,PRJNA723004,SAMN18883820
F8_3S_2B,SRR14342066,SRR14342066,Rhodotorula mucillaginosa,F8_3S_2B,,PRJNA723004,SAMN18883819
F8_3S_1P,SRR14342067,SRR14342067,Rhodotorula mucillaginosa,F8_3S_1P,,PRJNA723004,SAMN18883818
F8_3S_1B,SRR14342068,SRR14342068,Rhodotorula mucillaginosa,F8_3S_1B,,PRJNA723004,SAMN18883817
F8_1S_3B,SRR14342069,SRR14342069,Rhodotorula mucillaginosa,F8_1S_3B,,PRJNA723004,SAMN18883816
F8_1S_2B,SRR14342070,SRR14342070,Rhodotorula mucillaginosa,F8_1S_2B,,PRJNA723004,SAMN18883815
F6_8S_P_6B,SRR14342078,SRR14342078,Rhodotorula mucillaginosa,F6_8S_P_6B,,PRJNA723004,SAMN18883808
F6_8S_P_6A,SRR14342079,SRR14342079,Rhodotorula mucillaginosa,F6_8S_P_6A,,PRJNA723004,SAMN18883807
F6_8S_P_5B,SRR14342080,SRR14342080,Rhodotorula mucillaginosa,F6_8S_P_5B,,PRJNA723004,SAMN18883806
F6_8S_P_5A,SRR14342081,SRR14342081,Rhodotorula mucillaginosa,F6_8S_P_5A,,PRJNA723004,SAMN18883805
F6_8S_B_1B,SRR14342085,SRR14342085,Rhodotorula mucillaginosa,F6_8S_B_1B,,PRJNA723004,SAMN18883802
F6_7S_P_7C,SRR14342088,SRR14342088,Rhodotorula mucillaginosa,F6_7S_P_7C,,PRJNA723004,SAMN18883799
F6_7S_P_7B,SRR14342089,SRR14342089,Rhodotorula mucillaginosa,F6_7S_P_7B,,PRJNA723004,SAMN18883798
F6_7S_P_7A,SRR14342090,SRR14342090,Rhodotorula mucillaginosa,F6_7S_P_7A,,PRJNA723004,SAMN18883797
F6_7S_P_6B,SRR14342091,SRR14342091,Rhodotorula mucillaginosa,F6_7S_P_6B,,PRJNA723004,SAMN18883796
F6_7S_B_2C,SRR14342092,SRR14342092,Rhodotorula mucillaginosa,F6_7S_B_2C,,PRJNA723004,SAMN18883795
F6_7S_B_2B,SRR14342094,SRR14342094,Rhodotorula mucillaginosa,F6_7S_B_2B,,PRJNA723004,SAMN18883794
F6_7S_B_2A,SRR14342095,SRR14342095,Rhodotorula mucillaginosa,F6_7S_B_2A,,PRJNA723004,SAMN18883793
F6_6S_P_2B,SRR14342098,SRR14342098,Rhodotorula mucillaginosa,F6_6S_P_2B,,PRJNA723004,SAMN18883790
F6_6S_P_2A,SRR14342099,SRR14342099,Rhodotorula mucillaginosa,F6_6S_P_2A,,PRJNA723004,SAMN18883789
F6_6S_P_1C,SRR14342100,SRR14342100,Rhodotorula mucillaginosa,F6_6S_P_1C,,PRJNA723004,SAMN18883788
F6_6S_P_1B,SRR14342101,SRR14342101,Rhodotorula mucillaginosa,F6_6S_P_1B,,PRJNA723004,SAMN18883787
F6_6S_P_1A,SRR14342102,SRR14342102,Rhodotorula mucillaginosa,F6_6S_P_1A,,PRJNA723004,SAMN18883786
F6_6S_B_1C,SRR14342103,SRR14342103,Rhodotorula mucillaginosa,F6_6S_B_1C,,PRJNA723004,SAMN18883785
F6_6S_B_1B,SRR14342105,SRR14342105,Rhodotorula mucillaginosa,F6_6S_B_1B,,PRJNA723004,SAMN18883784
F6_6S_B_1A,SRR14342106,SRR14342106,Rhodotorula mucillaginosa,F6_6S_B_1A,,PRJNA723004,SAMN18883783
F6_4S_P_5B,SRR14342108,SRR14342108,Rhodotorula mucillaginosa,F6_4S_P_5B,,PRJNA723004,SAMN18883781
F6_4S_P_5A,SRR14342109,SRR14342109,Rhodotorula mucillaginosa,F6_4S_P_5A,,PRJNA723004,SAMN18883780
F6_4S_P_4B,SRR14342110,SRR14342110,Rhodotorula mucillaginosa,F6_4S_P_4B,,PRJNA723004,SAMN18883779
F6_4S_P_4A,SRR14342111,SRR14342111,Rhodotorula mucillaginosa,F6_4S_P_4A,,PRJNA723004,SAMN18883778
F6_4S_P_3C,SRR14342112,SRR14342112,Rhodotorula mucillaginosa,F6_4S_P_3C,,PRJNA723004,SAMN18883777
F6_4S_P_3B,SRR14342113,SRR14342113,Rhodotorula mucillaginosa,F6_4S_P_3B,,PRJNA723004,SAMN18883776
F6_4S_B_2C,SRR14342114,SRR14342114,Rhodotorula mucillaginosa,F6_4S_B_2C,,PRJNA723004,SAMN18883775
F6_4S_B_2B,SRR14342116,SRR14342116,Rhodotorula mucillaginosa,F6_4S_B_2B,,PRJNA723004,SAMN18883774
F6_4S_B_2A,SRR14342117,SRR14342117,Rhodotorula mucillaginosa,F6_4S_B_2A,,PRJNA723004,SAMN18883773
rhodo3571,SRR15041099,SRR15041099,Rhodotorula mucillaginosa,rhodo3571,,PRJNA743597,SAMN20056676
JGTA-S1,SRR5821556;SRR5851903_[12].fastq.gz,SRR5821556;SRR5851903,Rhodotorula mucillaginosa,JGTA-S1,,PRJNA393004,SAMN07313544
RIT389,SRR5860569,SRR5860569,Rhodotorula mucillaginosa,RIT389,,PRJNA390458,SAMN07235707
CCFEE_5069,ISQ0033047_S13_R[12]_001.fastq.gz,,Rhodotorula mucillaginosa,CCFEE_5069,,PRJNA342238,SAMN06285187
110C-1,ISQ0044495_S241_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_110C-1,,,
118C-2,ISQ0044496_S277_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_118C-2,,,
152A-1,ISQ0044618_S283_R[12]_001.fastq.gz,,Rhodotorula toruloides,TFCN_152A-1,,,
152A-2,ISQ0044600_S243_R[12]_001.fastq.gz,,Rhodotorula sphaerocarpa,TFCN_152A-2,,,
152A-4,ISQ0044619_S14_R[12]_001.fastq.gz,,Rhodotorula toruloides,TFCN_152A-4,,,
152A-6,ISQ0044621_S50_R[12]_001.fastq.gz,,Rhodotorula toruloides,TFCN_152A-6,,,
152C-3,ISQ0044623_S86_R[12]_001.fastq.gz,,Rhodotorula toruloides,TFCN_152C-3,,,
152C-6,ISQ0044625_S122_R[12]_001.fastq.gz,,Rhodotorula toruloides,TFCN_152C-6,,,
152D-6,ISQ0044627_S16_R[12]_001.fastq.gz,,Rhodotorula toruloides,TFCN_152D-6,,,
17-0-2E329-4,ISQ0044474_S201_R[12]_001.fastq.gz,,Rhodotorula graminis,TFCN_17-0-2E329-4,,,
17-0-2E334-10,ISQ0044505_S27_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_17-0-2E334-10,,,
17-0-2E334-4,ISQ0044506_S63_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_17-0-2E334-4,,,
17-0-2E390-1,ISQ0044459_S19_R[12]_001.fastq.gz,,Rhodotorula alborubescens,TFCN_17-0-2E390-1,,,
17-0-2E390-2,ISQ0044460_S55_R[12]_001.fastq.gz,,Rhodotorula alborubescens,TFCN_17-0-2E390-2,,,
17-267M-1,ISQ0044461_S91_R[12]_001.fastq.gz,,Rhodotorula alborubescens,TFCN_17-267M-1,,,
17-291Y-1,ISQ0044462_S127_R[12]_001.fastq.gz,,Rhodotorula alborubescens,TFCN_17-291Y-1,,,
17-328C-3,ISQ0044475_S237_R[12]_001.fastq.gz,,Rhodotorula graminis,TFCN_17-328C-3,,,
17-328P-3,ISQ0044476_S273_R[12]_001.fastq.gz,,Rhodotorula graminis,TFCN_17-328P-3,,,
17-332D-1,ISQ0044515_S29_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_17-332D-1,,,
17-332M-1,ISQ0044516_S65_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_17-332M-1,,,
17-332M-2,ISQ0044517_S101_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_17-332M-2,,,
