ID,FileBase,SRARun,Species,Strain,LocusTag,BioProject,BioSample
17-332P-1,ISQ0044518_S137_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_17-332P-1,,,
17-334Y-2,ISQ0044525_S31_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_17-334Y-2,,,
17-334Y-3,ISQ0044526_S67_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_17-334Y-3,,,
17-334Y-5,ISQ0044527_S103_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_17-334Y-5,,,
17-337P-5,ISQ0044528_S139_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_17-337P-5,,,
17-338D-3,ISQ0044473_S165_R[12]_001.fastq.gz,,Rhodotorula glutinis,TFCN_17-338D-3,,,
17-390M-1,ISQ0044463_S163_R[12]_001.fastq.gz,,Rhodotorula alborubescens,TFCN_17-390M-1,,,
17Y-278-1,ISQ0044464_S199_R[12]_001.fastq.gz,,Rhodotorula alborubescens,TFCN_17Y-278-1,,,
181A-1,ISQ0044529_S175_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_181A-1,,,
186DK3-2,ISQ0044530_S211_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_186DK3-2,,,
1A-1-2,ISQ0044588_S169_R[12]_001.fastq.gz,,Rhodotorula paludigenum,TFCN_1A-1-2,,,
1A-1-3,ISQ0044584_S97_R[12]_001.fastq.gz,,Rhodotorula pacifica,TFCN_1A-1-3,,,
1A-14,ISQ0044539_S177_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_1A-14,,,
209-6-17,ISQ0044535_S33_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_209-6-17,,,
209-6-2,ISQ0044536_S69_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_209-6-2,,,
209-6-4,ISQ0044537_S105_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_209-6-4,,,
209-6-5,ISQ0044538_S141_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_209-6-5,,,
211A-3,ISQ0044471_S93_R[12]_001.fastq.gz,,Rhodotorula diobovata,TFCN_211A-3,,,
212C-2,ISQ0044472_S129_R[12]_001.fastq.gz,,Rhodotorula diobovata,TFCN_212C-2,,,
213-6-4,ISQ0044602_S279_R[12]_001.fastq.gz,,Rhodotorula sphaerocarpa,TFCN_213-6-4,,,
22C-4,ISQ0044540_S213_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_22C-4,,,
25-0-2E332-1,ISQ0044541_S249_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-0-2E332-1,,,
25-0-2E333-1,ISQ0044542_S285_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-0-2E333-1,,,
25-0-2E390-1,ISQ0044465_S235_R[12]_001.fastq.gz,,Rhodotorula alborubescens,TFCN_25-0-2E390-1,,,
25-325Y-1,ISQ0044545_S35_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-325Y-1,,,
25-327D-1,ISQ0044546_S71_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-327D-1,,,
25-331D-1,ISQ0044547_S107_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-331D-1,,,
25-332C-1,ISQ0044548_S143_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-332C-1,,,
25-332D-1,ISQ0044549_S179_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-332D-1,,,
25-332D-2,ISQ0044550_S215_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-332D-2,,,
25-332M-1,ISQ0044551_S251_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-332M-1,,,
25-332M-2,ISQ0044552_S287_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-332M-2,,,
25-333C-2,ISQ0044555_S146_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-333C-2,,,
25-333Y-2,ISQ0044483_S167_R[12]_001.fastq.gz,,Rhodotorula graminis,TFCN_25-333Y-2,,,
25-333Y-9,ISQ0044557_S182_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-333Y-9,,,
25-334Y-6,ISQ0044559_S218_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-334Y-6,,,
25-335C-1,ISQ0044484_S203_R[12]_001.fastq.gz,,Rhodotorula graminis,TFCN_25-335C-1,,,
25-335P-1,ISQ0044485_S239_R[12]_001.fastq.gz,,Rhodotorula graminis,TFCN_25-335P-1,,,
25-335Y-1,ISQ0044486_S275_R[12]_001.fastq.gz,,Rhodotorula graminis,TFCN_25-335Y-1,,,
25-337Y-1,ISQ0044561_S254_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_25-337Y-1,,,
25-395P-1,ISQ0044466_S271_R[12]_001.fastq.gz,,Rhodotorula alborubescens,TFCN_25-395P-1,,,
273H-1,ISQ0044564_S21_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_273H-1,,,
33A-4,ISQ0044566_S57_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_33A-4,,,
340-1,ISQ0044567_S220_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_340-1,,,
342-2,ISQ0044586_S133_R[12]_001.fastq.gz,,Rhodotorula paludigena,TFCN_342-2,,,
357-1,ISQ0044616_S247_R[12]_001.fastq.gz,,Rhodotorula taiwanensis,TFCN_357-1,,,
3M-1-1,ISQ0044569_S256_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_3M-1-1,,,
43A-4,ISQ0044590_S205_R[12]_001.fastq.gz,,Rhodotorula paludigenum,TFCN_43A-4,,,
48A-15,ISQ0044592_S99_R[12]_001.fastq.gz,,Rhodotorula paludigenum,TFCN_48A-15,,,
48A-3,ISQ0044594_S135_R[12]_001.fastq.gz,,Rhodotorula paludigenum,TFCN_48A-3,,,
48D-10,ISQ0044596_S171_R[12]_001.fastq.gz,,Rhodotorula paludigenum,TFCN_48D-10,,,
49A-1,ISQ0044598_S207_R[12]_001.fastq.gz,,Rhodotorula paludigenum,TFCN_49A-1,,,
4M-1-3,ISQ0044572_S23_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_4M-1-3,,,
4M-1-5,ISQ0044574_S59_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_4M-1-5,,,
54D-1,ISQ0044604_S173_R[12]_001.fastq.gz,,Rhodotorula sphaerocarpa,TFCN_54D-1,,,
83C-1,ISQ0044606_S209_R[12]_001.fastq.gz,,Rhodotorula sphaerocarpa,TFCN_83C-1,,,
86A-3,ISQ0044608_S245_R[12]_001.fastq.gz,,Rhodotorula sphaerocarpa,TFCN_86A-3,,,
86A-8,ISQ0044610_S281_R[12]_001.fastq.gz,,Rhodotorula sphaerocarpa,TFCN_86A-8,,,
86C-10,ISQ0044611_S12_R[12]_001.fastq.gz,,Rhodotorula sphaerocarpa,TFCN_86C-10,,,
86C-9,ISQ0044613_S48_R[12]_001.fastq.gz,,Rhodotorula sphaerocarpa,TFCN_86C-9,,,
98A-10,ISQ0044576_S95_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_98A-10,,,
98C-5,ISQ0044578_S131_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_98C-5,,,
98C-8,ISQ0044580_S25_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_98C-8,,,
98D-7,ISQ0044582_S61_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,TFCN_98D-7,,,
Y-17376,ISQ0044635_S160_R[12]_001.fastq.gz,,Rhodotorula araucariae,NRRL_Y-17376,,,
Y-2474,ISQ0044631_S88_R[12]_001.fastq.gz,,Rhodotorula graminis,NRRL_Y-2474,,,
Y-2504,ISQ0044633_S124_R[12]_001.fastq.gz,,Rhodotorula dairenensis,NRRL_Y-2504,,,
Y-3769,ISQ0044637_S196_R[12]_001.fastq.gz,,Rhodotorula glutinis,DBVPG_3769,,,
Y-3772,ISQ0044639_S90_R[12]_001.fastq.gz,,Rhodotorula glutinis,DBVPG_3772,,,
Y-3775,ISQ0044641_S126_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3775,,,
Y-3855,ISQ0044643_S162_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3855,,,
Y-3858,ISQ0044645_S198_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3858,,,
Y-4378,ISQ0044647_S234_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_4378,,,
Y-4610,ISQ0044649_S270_R[12]_001.fastq.gz,,Rhodotorula paludigena,DBVPG_4610,,,
Y-7192,ISQ0044629_S52_R[12]_001.fastq.gz,,Rhodotorula sphaerocarpa,NRRL_Y-7192,,,
DBVPG_10075,DBVPG_10075_S1_L001_R[12]_001.fastq.gz,,Rhodotorula sp.,DBVPG_10075,,,
DBVPG_3045,DBVPG_3045_S2_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3045,,,
DBVPG_3090,DBVPG_3090_S3_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3090,,,
DBVPG_3235,DBVPG_3235_S4_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3235,,,
DBVPG_3236,DBVPG_3236_S5_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3236,,,
DBVPG_3237,DBVPG_3237_S6_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3237,,,
DBVPG_3238,DBVPG_3238_S7_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3238,,,
DBVPG_3239,DBVPG_3239_S8_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3239,,,
DBVPG_3380,DBVPG_3380_S9_L001_R[12]_001.fastq.gz,,Rhodotorula glutinis,DBVPG_3380,,,
DBVPG_3381,DBVPG_3381_S10_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3381,,,
DBVPG_3382,DBVPG_3382_S11_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3382,,,
DBVPG_3383,DBVPG_3383_S12_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3383,,,
DBVPG_3384,DBVPG_3384_S13_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3384,,,
DBVPG_3442,DBVPG_3442_S14_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3442,,,
DBVPG_3443,DBVPG_3443_S15_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3443,,,
DBVPG_3444,DBVPG_3444_S16_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3444,,,
DBVPG_3445,DBVPG_3445_S17_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3445,,,
DBVPG_3446,DBVPG_3446_S18_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3446,,,
DBVPG_3538,DBVPG_3538_S19_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3538,,,
DBVPG_3768,DBVPG_3768_S20_L001_R[12]_001.fastq.gz,,Rhodotorula dairenensis,DBVPG_3768,,,
DBVPG_3770,DBVPG_3770_S21_L001_R[12]_001.fastq.gz,,Rhodotorula dairenensis,DBVPG_3770,,,
DBVPG_3771,DBVPG_3771_S22_L001_R[12]_001.fastq.gz,,Rhodotorula dairenensis,DBVPG_3771,,,
DBVPG_3773,DBVPG_3773_S23_L001_R[12]_001.fastq.gz,,Rhodotorula dairenensis,DBVPG_3773,,,
DBVPG_3774,DBVPG_3774_S24_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3774,,,
DBVPG_3775,DBVPG_3775_S25_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3775,,,
DBVPG_3776,DBVPG_3776_S26_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3776,,,
DBVPG_3777,DBVPG_3777_S27_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3777,,,
DBVPG_3778,DBVPG_3778_S28_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3778,,,
DBVPG_3780,DBVPG_3780_S29_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3780,,,
DBVPG_3853,DBVPG_3853_S30_L001_R[12]_001.fastq.gz,,Rhodotorula dairenensis,DBVPG_3853,,,
DBVPG_3854,DBVPG_3854_S31_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3854,,,
DBVPG_3856,DBVPG_3856_S32_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3856,,,
DBVPG_3857,DBVPG_3857_S33_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3857,,,
DBVPG_3983,DBVPG_3983_S34_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3983,,,
DBVPG_3984,DBVPG_3984_S35_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_3984,,,
DBVPG_3985,DBVPG_3985_S36_L001_R[12]_001.fastq.gz,,Rhodotorula glutinis,DBVPG_3985,,,
DBVPG_4201,DBVPG_4201_S37_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_4201,,,
DBVPG_4202,DBVPG_4202_S38_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_4202,,,
DBVPG_4203,DBVPG_4203_S39_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_4203,,,
DBVPG_4376,DBVPG_4376_S40_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_4376,,,
DBVPG_4377,DBVPG_4377_S41_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_4377,,,
DBVPG_4379,DBVPG_4379_S42_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_4379,,,
DBVPG_4380,DBVPG_4380_S43_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,DBVPG_4380,,,
DBVPG_7922,DBVPG_7922_S44_L001_R[12]_001.fastq.gz,,Rhodotorula evergladensis,DBVPG_7922,,,
DBVPG_7947,DBVPG_7947_S45_L001_R[12]_001.fastq.gz,,Rhodotorula sp.,DBVPG_7947,,,
Y-12923,Y-12923_S46_L001_R[12]_001.fastq.gz,,Rhodotorula paludigena,Y-12923,,,
Y-2510,Y-2510_S47_L001_R[12]_001.fastq.gz,,Rhodotorula mucilaginosa,Y-2510,,,
Y-7196,Y-7196_S48_L001_R[12]_001.fastq.gz,,Rhodotorula diobovata,Y-7196,,,